timestamp,sensor_id,nh3_ppm,co2_ppm,temperature_c,humidity_percent,tds_ppm,outdoor_temp_c,outdoor_humidity_percent,pressure_hpa,wind_speed_ms,rain_forecast,outbreak_occurred,mortality_count,pfsi_score
2026-03-24T05:47:54.317702,1,13.1,961.3,23.0,70.9,297.9,24.3,82.5,1008.8,3.5,No rain expected,0,0,84.7
2026-03-24T06:47:54.317702,1,12.2,926.4,23.5,66.6,314.2,25.6,79.2,1008.0,4.1,No rain expected,0,0,84.7
2026-03-24T07:47:54.317702,1,12.8,926.8,23.1,67.1,294.5,26.5,72.3,1009.1,4.0,No rain expected,0,0,83.9
2026-03-24T08:47:54.317702,1,12.7,953.8,24.3,67.1,292.0,29.4,69.2,1010.5,4.1,No rain expected,0,0,80.3
2026-03-24T09:47:54.317702,1,11.5,925.9,24.8,64.4,287.9,30.5,65.7,1010.2,3.2,No rain expected,0,0,80.3
2026-03-24T10:47:54.317702,1,12.7,928.6,24.9,61.3,306.8,29.7,60.3,1010.3,2.4,No rain expected,0,0,81.4
2026-03-24T11:47:54.317702,1,12.9,946.3,26.5,58.7,304.7,32.7,58.5,1010.5,2.0,No rain expected,0,0,77.5
2026-03-24T12:47:54.317702,1,12.6,948.9,26.3,58.4,311.2,32.2,52.4,1011.1,1.4,No rain expected,0,0,78.0
2026-03-24T13:47:54.317702,1,12.2,921.5,26.7,54.4,302.8,32.1,54.5,1010.3,0.8,No rain expected,0,0,77.1
2026-03-24T14:47:54.317702,1,11.5,918.8,27.0,55.9,297.4,32.7,51.8,1011.5,1.4,No rain expected,0,0,77.1
2026-03-24T15:47:54.317702,1,11.5,928.2,26.1,59.6,311.5,31.8,59.4,1010.3,1.9,No rain expected,0,0,79.3
2026-03-24T16:47:54.317702,1,12.1,951.0,25.7,58.2,310.6,32.3,56.5,1011.9,2.7,No rain expected,0,0,78.3
2026-03-24T17:47:54.317702,1,12.8,925.0,25.6,59.9,287.7,30.4,55.5,1010.6,3.0,No rain expected,0,0,80.9
2026-03-24T18:47:54.317702,1,12.7,927.9,25.2,59.5,307.1,29.1,58.2,1011.7,4.0,No rain expected,0,0,82.1
2026-03-24T19:47:54.317702,1,11.4,939.9,24.4,62.3,295.4,28.7,70.5,1010.6,3.9,No rain expected,0,0,82.8
2026-03-24T20:47:54.317702,1,12.5,940.6,23.6,64.0,286.7,27.7,67.1,1010.4,3.5,No rain expected,0,0,83.5
2026-03-24T21:47:54.317702,1,12.6,946.6,23.7,71.9,305.3,26.5,78.4,1011.0,3.7,No rain expected,0,0,82.0
2026-03-24T22:47:54.317702,1,12.0,932.5,23.5,66.3,314.0,26.1,76.7,1010.2,2.9,No rain expected,0,0,84.3
2026-03-24T23:47:54.317702,1,14.2,977.3,23.1,72.3,285.9,25.6,81.1,1010.3,2.2,No rain expected,0,0,82.6
2026-03-25T00:47:54.317702,1,12.6,947.8,22.7,69.5,288.1,24.0,83.9,1009.5,0.9,No rain expected,0,0,85.0
2026-03-25T01:47:54.317702,1,12.7,922.9,22.7,70.1,287.3,23.8,83.2,1009.1,1.4,No rain expected,0,0,85.1
2026-03-25T02:47:54.317702,1,15.1,986.7,23.0,73.1,294.7,22.8,83.1,1009.7,1.6,No rain expected,0,0,84.4
2026-03-25T03:47:54.317702,1,12.6,951.0,22.2,70.1,306.7,22.4,85.6,1008.2,2.1,No rain expected,0,0,84.9
2026-03-25T04:47:54.317702,1,14.7,979.6,22.6,72.2,309.8,23.7,86.4,1007.4,2.6,No rain expected,0,0,83.2
2026-03-25T05:47:54.317702,1,11.8,937.7,23.4,70.8,311.2,23.7,77.9,1008.2,2.8,No rain expected,0,0,85.5
2026-03-25T06:47:54.317702,1,11.4,940.1,23.5,69.7,293.6,24.4,75.7,1007.4,3.5,No rain expected,0,0,85.4
2026-03-25T07:47:54.317702,1,12.1,921.4,23.4,66.0,312.2,26.1,70.5,1007.6,3.6,No rain expected,0,0,84.5
2026-03-25T08:47:54.317702,1,11.9,921.0,23.6,65.0,312.9,28.6,73.3,1007.0,3.6,No rain expected,0,0,82.3
2026-03-25T09:47:54.317702,1,12.3,948.4,23.9,62.0,303.3,29.0,66.5,1006.7,3.3,No rain expected,0,0,82.5
2026-03-25T10:47:54.317702,1,12.3,940.9,25.4,60.6,292.1,31.5,61.2,1005.9,2.9,No rain expected,0,0,79.8
2026-03-25T11:47:54.317702,1,11.5,936.9,25.3,59.7,305.2,31.0,56.9,1005.6,2.1,No rain expected,0,0,80.6
2026-03-25T12:47:54.317702,1,11.8,913.5,26.0,55.6,298.0,32.9,56.0,1006.3,0.9,No rain expected,0,0,77.2
2026-03-25T13:47:54.317702,1,11.2,928.1,26.9,56.1,302.3,32.7,55.5,1005.0,1.1,No rain expected,0,0,77.1
2026-03-25T14:47:54.317702,1,11.8,937.1,27.1,59.5,294.7,33.9,57.4,1005.0,1.1,No rain expected,0,0,76.7
2026-03-25T15:47:54.317702,1,11.9,945.4,26.4,57.2,310.4,32.3,52.6,1005.2,1.6,No rain expected,0,0,77.7
2026-03-25T16:47:54.317702,1,11.3,911.5,26.9,58.8,302.5,33.1,56.1,1005.4,2.2,No rain expected,0,0,77.6
2026-03-25T17:47:54.317702,1,11.4,915.4,25.3,56.3,314.5,31.7,56.8,1005.1,3.7,No rain expected,0,0,78.9
2026-03-25T18:47:54.317702,1,11.7,918.9,25.6,60.6,286.9,31.8,62.4,1004.9,3.9,No rain expected,0,0,79.8
2026-03-25T19:47:54.317702,1,11.9,930.7,23.9,60.6,292.6,28.2,65.1,1005.7,3.7,No rain expected,0,0,84.0
2026-03-25T20:47:54.317702,1,13.0,936.2,24.3,63.0,298.2,28.6,65.9,1006.3,3.7,No rain expected,0,0,82.3
2026-03-25T21:47:54.317702,1,11.9,927.6,23.9,69.2,290.5,27.7,77.1,1005.0,3.4,No rain expected,0,0,82.0
2026-03-25T22:47:54.317702,1,12.8,955.4,23.6,68.0,292.1,25.2,80.7,1005.4,2.8,No rain expected,0,0,84.6
2026-03-25T23:47:54.317702,1,12.1,946.7,23.1,70.0,300.7,23.5,79.2,1006.5,1.6,No rain expected,0,0,86.1
2026-03-26T00:47:54.317702,1,14.8,953.4,23.1,74.5,303.7,24.3,87.3,1005.5,0.9,No rain expected,0,0,83.0
2026-03-26T01:47:54.317702,1,15.6,981.0,23.0,75.2,293.2,24.4,85.3,1007.5,1.1,No rain expected,0,0,82.5
2026-03-26T02:47:54.317702,1,14.1,953.4,22.0,73.1,313.7,22.7,82.6,1007.8,1.1,No rain expected,0,0,82.7
2026-03-26T03:47:54.317702,1,11.3,913.6,23.0,69.8,307.1,23.1,80.5,1007.9,1.3,No rain expected,0,0,86.9
2026-03-26T04:47:54.317702,1,12.9,955.4,22.8,70.4,285.7,22.4,84.1,1008.8,2.2,No rain expected,0,0,85.7
2026-03-26T05:47:54.317702,1,11.6,919.3,22.8,69.2,306.4,25.0,84.3,1008.0,3.7,No rain expected,0,0,84.6
2026-03-26T06:47:54.317702,1,11.7,933.7,23.1,70.3,297.4,24.6,75.9,1008.5,4.1,No rain expected,0,0,85.1
2026-03-26T07:47:54.317702,1,13.0,961.8,23.2,69.5,309.6,25.8,76.9,1009.8,3.6,No rain expected,0,0,83.4
2026-03-26T08:47:54.317702,1,11.7,917.4,24.2,65.6,286.3,28.2,72.6,1010.2,3.8,No rain expected,0,0,82.6
2026-03-26T09:47:54.317702,1,12.1,918.4,25.0,64.8,289.5,30.4,67.3,1010.2,3.5,No rain expected,0,0,80.1
2026-03-26T10:47:54.317702,1,12.7,952.0,24.6,60.8,300.8,30.6,58.8,1009.3,2.6,No rain expected,0,0,80.8
2026-03-26T11:47:54.317702,1,12.8,928.2,25.9,59.8,296.6,31.7,56.1,1010.6,1.9,No rain expected,0,0,79.3
2026-03-26T12:47:54.317702,1,11.9,936.1,25.6,58.8,305.2,31.8,57.3,1010.5,1.2,No rain expected,0,0,79.2
2026-03-26T13:47:54.317702,1,12.8,942.9,26.4,52.5,287.2,33.0,51.0,1011.7,0.6,No rain expected,0,0,75.6
2026-03-26T14:47:54.317702,1,11.2,918.7,25.9,57.6,299.5,32.1,53.7,1011.7,1.4,No rain expected,0,0,78.8
2026-03-26T15:47:54.317702,1,11.9,920.6,26.6,54.2,293.6,32.5,52.4,1011.4,1.7,No rain expected,0,0,76.9
2026-03-26T16:47:54.317702,1,12.6,946.0,25.4,59.1,314.8,31.2,57.3,1010.2,2.9,No rain expected,0,0,79.6
2026-03-26T17:47:54.317702,1,12.3,945.6,25.3,59.9,291.6,31.6,58.2,1011.5,3.7,No rain expected,0,0,79.9
2026-03-26T18:47:54.317702,1,11.2,921.6,25.4,60.7,292.1,31.2,64.0,1011.1,4.1,No rain expected,0,0,80.5
2026-03-26T19:47:54.317702,1,11.9,941.7,24.3,60.9,294.2,28.2,62.3,1011.4,3.9,No rain expected,0,0,83.7
2026-03-26T20:47:54.317702,1,11.6,934.3,23.9,67.9,313.3,29.3,73.7,1009.8,4.1,No rain expected,0,0,80.6
2026-03-26T21:47:54.317702,1,12.4,930.2,24.0,69.4,297.7,26.8,77.0,1010.0,2.8,No rain expected,0,0,82.5
2026-03-26T22:47:54.317702,1,12.8,946.8,23.0,69.6,295.7,24.8,80.1,1009.8,2.2,No rain expected,0,0,84.8
2026-03-26T23:47:54.317702,1,12.0,933.4,23.4,71.2,287.1,26.0,85.1,1009.7,2.2,No rain expected,0,0,83.3
2026-03-27T00:47:54.317702,1,13.1,926.6,22.9,70.1,311.1,22.5,82.9,1009.5,1.5,No rain expected,0,0,85.7
2026-03-27T01:47:54.317702,1,17.0,1021.8,22.9,75.6,299.3,22.8,85.4,1010.0,1.0,Rain expected,0,0,82.8
2026-03-27T02:47:54.317702,1,16.3,999.6,22.9,74.8,295.2,23.6,85.8,1007.9,1.7,No rain expected,0,0,82.8
2026-03-27T03:47:54.317702,1,12.3,940.4,22.3,68.1,303.4,24.2,80.4,1008.5,1.8,No rain expected,0,0,84.2
2026-03-27T04:47:54.317702,1,13.4,962.8,23.0,72.5,289.0,22.6,86.1,1008.1,2.3,No rain expected,0,0,85.1
2026-03-27T05:47:54.317702,1,11.7,933.3,23.0,70.2,304.1,26.0,82.4,1007.2,3.0,Rain expected,0,0,83.7
2026-03-27T06:47:54.317702,1,11.9,945.7,23.0,70.8,311.8,24.1,76.4,1006.8,4.2,No rain expected,0,0,85.2
2026-03-27T07:47:54.317702,1,11.1,900.6,23.6,67.4,302.8,26.7,73.7,1006.9,4.5,No rain expected,0,0,83.9
2026-03-27T08:47:54.317702,1,12.3,939.1,23.8,68.6,293.0,29.1,74.8,1006.7,4.0,No rain expected,0,0,80.6
2026-03-27T09:47:54.317702,1,12.1,927.5,24.2,59.8,295.9,29.3,65.1,1006.1,3.7,No rain expected,0,0,82.8
2026-03-27T10:47:54.317702,1,11.6,938.1,25.7,63.2,310.9,31.9,63.4,1006.1,2.2,No rain expected,0,0,78.5
2026-03-27T11:47:54.317702,1,12.0,948.4,25.0,58.9,285.6,30.4,55.3,1005.7,1.3,No rain expected,0,0,81.1
2026-03-27T12:47:54.317702,1,12.4,939.9,25.8,54.3,304.7,31.3,54.0,1005.5,1.6,No rain expected,0,0,78.1
2026-03-27T13:47:54.317702,1,13.0,930.9,26.5,58.1,290.7,31.9,51.8,1005.8,1.4,No rain expected,0,0,78.3
2026-03-27T14:47:54.317702,1,11.3,928.7,26.5,59.0,307.1,33.3,56.1,1005.6,0.8,No rain expected,0,0,77.5
2026-03-27T15:47:54.317702,1,12.0,948.7,27.1,61.5,287.1,32.8,58.2,1004.6,1.6,No rain expected,0,0,77.5
2026-03-27T16:47:54.317702,1,12.9,923.6,26.6,57.4,285.0,33.6,57.8,1004.7,2.3,No rain expected,0,0,76.5
2026-03-27T17:47:54.317702,1,11.9,941.5,25.3,56.9,290.9,30.9,57.0,1004.1,3.6,No rain expected,0,0,79.8
2026-03-27T18:47:54.317702,1,12.4,916.3,24.9,60.7,301.4,30.6,57.6,1005.3,3.6,No rain expected,0,0,80.9
2026-03-27T19:47:54.317702,1,12.6,923.6,24.6,61.0,290.2,29.0,65.7,1005.8,3.9,No rain expected,0,0,82.6
2026-03-27T20:47:54.317702,1,11.2,905.4,23.9,61.9,311.6,27.4,66.7,1005.7,3.4,No rain expected,0,0,84.6
2026-03-27T21:47:54.317702,1,11.0,930.5,23.6,62.1,306.7,26.1,70.0,1005.7,3.2,No rain expected,0,0,85.9
2026-03-27T22:47:54.317702,1,12.2,946.4,23.1,65.8,303.7,25.2,76.3,1006.2,2.3,No rain expected,0,0,85.6
2026-03-27T23:47:54.317702,1,12.0,931.3,22.6,70.8,293.5,25.4,77.4,1006.4,1.6,No rain expected,0,0,83.2
2026-03-28T00:47:54.317702,1,12.6,952.2,23.2,68.1,285.3,23.8,79.0,1006.7,0.7,No rain expected,0,0,86.3
2026-03-28T01:47:54.317702,1,14.9,955.0,22.3,73.3,314.4,24.2,86.9,1006.4,0.6,Rain expected,0,0,81.6
2026-03-28T02:47:54.317702,1,16.3,980.9,22.5,75.4,285.9,22.4,89.5,1008.0,1.5,No rain expected,0,0,82.9
2026-03-28T03:47:54.317702,1,12.1,923.3,22.3,70.2,309.5,23.7,83.4,1007.9,1.6,Rain expected,0,0,84.1
2026-03-28T04:47:54.317702,1,15.3,982.5,22.7,74.1,295.0,24.4,87.5,1007.7,2.3,No rain expected,0,0,82.1
2026-03-28T05:47:54.317702,1,12.4,949.0,23.4,69.3,292.1,24.1,77.4,1008.4,3.7,No rain expected,0,0,85.5
2026-03-28T06:47:54.317702,1,11.5,935.3,23.4,66.3,312.0,26.1,75.1,1009.6,3.4,No rain expected,0,0,84.5
2026-03-28T07:47:54.317702,1,12.9,940.0,23.9,67.4,304.2,27.4,69.0,1008.3,4.4,No rain expected,0,0,82.3
2026-03-28T08:47:54.317702,1,11.8,914.2,23.8,66.1,286.6,29.0,73.6,1009.5,3.7,No rain expected,0,0,81.8
2026-03-28T09:47:54.317702,1,11.1,912.7,24.6,65.5,313.7,29.7,65.5,1010.8,3.6,No rain expected,0,0,80.8
2026-03-28T10:47:54.317702,1,12.6,933.9,25.0,64.5,296.4,30.7,63.3,1009.1,3.0,No rain expected,0,0,79.5
2026-03-28T11:47:54.317702,1,12.7,958.2,25.1,59.6,297.9,30.3,54.5,1010.9,2.2,No rain expected,0,0,80.9
2026-03-28T12:47:54.317702,1,12.1,937.6,26.4,59.1,309.5,33.2,59.0,1010.3,1.2,No rain expected,0,0,77.4
2026-03-28T13:47:54.317702,1,12.9,954.0,26.6,54.2,298.8,32.6,51.4,1010.6,0.8,No rain expected,0,0,76.2
2026-03-28T14:47:54.317702,1,11.1,915.6,26.1,57.1,291.2,32.7,59.4,1010.6,0.9,No rain expected,0,0,78.1
2026-03-28T15:47:54.317702,1,11.2,930.3,26.9,57.9,292.5,34.1,51.2,1011.3,2.1,No rain expected,0,0,76.4
2026-03-28T16:47:54.317702,1,12.6,932.1,26.7,57.0,304.9,33.8,57.9,1010.6,2.8,No rain expected,0,0,75.9
2026-03-28T17:47:54.317702,1,12.2,918.9,25.6,56.0,295.4,32.2,56.6,1010.6,3.3,No rain expected,0,0,78.1
2026-03-28T18:47:54.317702,1,11.1,903.9,24.5,59.0,313.8,29.1,58.1,1010.6,4.2,No rain expected,0,0,82.8
2026-03-28T19:47:54.317702,1,12.9,923.9,24.1,60.6,303.3,28.4,61.9,1010.8,4.2,No rain expected,0,0,83.3
2026-03-28T20:47:54.317702,1,12.1,919.3,24.4,65.8,288.4,28.4,71.3,1009.9,3.4,No rain expected,0,0,82.1
2026-03-28T21:47:54.317702,1,11.6,917.4,23.4,66.8,298.2,27.7,70.3,1010.6,3.4,No rain expected,0,0,83.0
2026-03-28T22:47:54.317702,1,12.9,958.0,23.3,68.6,309.7,25.3,74.9,1010.7,2.7,No rain expected,0,0,84.2
2026-03-28T23:47:54.317702,1,11.9,927.4,22.7,68.2,286.6,23.1,75.9,1010.2,2.2,No rain expected,0,0,86.6
2026-03-29T00:47:54.317702,1,15.5,979.3,22.5,73.2,292.0,24.9,80.8,1010.1,1.5,No rain expected,0,0,81.4
2026-03-29T01:47:54.317702,1,14.7,983.7,22.6,73.4,310.4,21.8,88.7,1008.8,0.5,No rain expected,0,0,83.1
2026-03-29T02:47:54.317702,1,12.9,934.2,22.8,70.0,312.9,22.3,83.3,1008.1,1.2,No rain expected,0,0,85.5
2026-03-29T03:47:54.317702,1,15.8,992.1,22.1,75.0,287.7,22.5,89.3,1009.3,1.4,No rain expected,0,0,82.1
2026-03-29T04:47:54.317702,1,11.0,911.1,22.9,67.8,296.0,23.9,79.2,1007.5,2.8,No rain expected,0,0,86.7
2026-03-29T05:47:54.317702,1,11.8,938.3,22.9,67.7,294.6,25.3,76.5,1007.0,3.7,No rain expected,0,0,85.0
2026-03-29T06:47:54.317702,1,11.8,919.0,23.3,69.2,292.3,25.4,80.9,1007.8,3.6,No rain expected,0,0,84.6
2026-03-29T07:47:54.317702,1,12.1,935.3,23.4,66.0,292.1,27.1,68.9,1006.2,3.5,No rain expected,0,0,83.7
2026-03-29T08:47:54.317702,1,12.1,944.1,23.5,64.9,294.9,27.7,71.7,1006.9,4.1,No rain expected,0,0,83.3
2026-03-29T09:47:54.317702,1,12.0,942.9,24.9,58.2,290.9,29.0,62.2,1005.5,2.9,No rain expected,0,0,82.3
2026-03-29T10:47:54.317702,1,12.5,941.4,24.8,59.5,293.6,31.3,61.4,1005.7,2.6,No rain expected,0,0,80.3
2026-03-29T11:47:54.317702,1,12.4,939.5,26.2,60.2,288.9,31.9,60.8,1006.0,1.6,No rain expected,0,0,79.1
2026-03-29T12:47:54.317702,1,12.9,945.6,26.4,55.0,310.7,31.8,52.9,1004.8,0.8,No rain expected,0,0,77.3
2026-03-29T13:47:54.317702,1,11.8,917.3,26.1,54.1,296.8,32.6,52.9,1005.0,1.3,No rain expected,0,0,77.0
2026-03-29T14:47:54.317702,1,12.9,961.6,26.2,54.7,308.6,31.8,53.8,1004.5,0.9,No rain expected,0,0,77.2
2026-03-29T15:47:54.317702,1,12.9,957.2,26.3,61.6,302.9,32.5,58.1,1004.7,2.1,No rain expected,0,0,77.7
2026-03-29T16:47:54.317702,1,12.7,923.8,26.2,59.1,292.2,32.1,55.5,1004.6,2.3,No rain expected,0,0,78.7
2026-03-29T17:47:54.317702,1,11.7,933.1,25.5,60.4,298.7,31.9,55.4,1004.0,2.9,No rain expected,0,0,79.6
2026-03-29T18:47:54.317702,1,12.2,936.2,24.9,60.0,292.8,29.6,65.8,1004.2,4.3,No rain expected,0,0,82.2
2026-03-29T19:47:54.317702,1,12.4,942.1,24.8,62.0,305.4,28.3,69.1,1004.5,4.5,No rain expected,0,0,82.7
2026-03-29T20:47:54.317702,1,11.7,942.7,24.1,62.4,314.9,28.7,70.7,1006.2,4.0,No rain expected,0,0,82.6
2026-03-29T21:47:54.317702,1,12.8,940.1,23.6,67.0,285.9,25.7,73.2,1005.4,3.0,No rain expected,0,0,84.5
2026-03-29T22:47:54.317702,1,11.3,929.5,23.1,69.5,292.7,25.8,79.7,1006.6,2.6,No rain expected,0,0,84.3
2026-03-29T23:47:54.317702,1,15.4,970.0,23.1,73.6,295.4,25.3,84.3,1006.5,1.7,Rain expected,0,0,82.1
2026-03-30T00:47:54.317702,1,12.4,931.6,22.3,71.2,308.9,24.3,80.9,1006.8,1.7,No rain expected,0,0,83.1
2026-03-30T01:47:54.317702,1,15.4,988.6,22.9,74.9,301.7,22.6,89.3,1006.7,1.0,No rain expected,0,0,83.4
2026-03-30T02:47:54.317702,1,13.9,954.1,22.3,72.1,308.3,24.3,81.0,1007.6,0.9,No rain expected,0,0,82.3
2026-03-30T03:47:54.317702,1,11.3,924.9,22.6,68.6,306.4,24.4,82.2,1006.9,1.7,No rain expected,0,0,84.9
2026-03-30T04:47:54.317702,1,13.8,956.0,22.8,72.2,303.1,22.6,84.3,1007.8,2.7,No rain expected,0,0,84.9
2026-03-30T05:47:54.317702,1,11.4,906.6,23.4,70.3,305.0,24.5,81.1,1009.0,3.5,No rain expected,0,0,85.2
2026-03-30T06:47:54.317702,1,12.0,945.8,23.1,66.0,302.2,26.9,73.2,1008.6,4.2,No rain expected,0,0,83.9
2026-03-30T07:47:54.317702,1,11.0,921.6,23.2,63.9,286.8,25.6,69.9,1009.9,4.1,No rain expected,0,0,86.4
2026-03-30T08:47:54.317702,1,11.5,918.0,24.2,67.7,289.6,27.0,72.4,1009.8,3.6,No rain expected,0,0,83.2
2026-03-30T09:47:54.317702,1,11.1,927.9,23.9,60.6,306.6,29.0,61.1,1009.1,2.9,No rain expected,0,0,83.3
2026-03-30T10:47:54.317702,1,12.7,958.5,25.2,66.0,296.6,30.8,67.4,1010.0,2.1,No rain expected,0,0,78.7
2026-03-30T11:47:54.317702,1,11.7,920.1,25.5,57.9,307.8,30.5,59.0,1011.1,1.5,No rain expected,0,0,80.4
2026-03-30T12:47:54.317702,1,11.8,926.8,26.8,57.6,299.2,32.7,58.6,1009.9,1.3,No rain expected,0,0,77.5
2026-03-30T13:47:54.317702,1,12.3,943.0,26.6,61.5,289.8,31.8,57.5,1009.8,1.2,No rain expected,0,0,78.6
2026-03-30T14:47:54.317702,1,12.8,947.4,27.2,58.7,303.3,33.3,52.2,1011.6,1.5,No rain expected,0,0,76.6
2026-03-30T15:47:54.317702,1,11.5,925.5,25.7,56.6,311.2,31.8,56.0,1011.9,2.1,No rain expected,0,0,78.6
2026-03-30T16:47:54.317702,1,12.7,943.1,26.2,61.9,290.9,31.1,61.0,1011.3,2.2,No rain expected,0,0,79.3
2026-03-30T17:47:54.317702,1,11.6,920.5,25.6,61.3,298.4,32.4,61.6,1011.8,3.5,No rain expected,0,0,78.8
2026-03-30T18:47:54.317702,1,12.5,941.1,24.8,65.8,310.5,30.2,67.4,1010.6,3.7,No rain expected,0,0,79.6
2026-03-30T19:47:54.317702,1,12.3,918.3,23.9,62.1,305.0,28.5,61.2,1011.4,4.2,No rain expected,0,0,83.1
2026-03-30T20:47:54.317702,1,12.6,924.3,23.7,65.6,288.3,28.8,72.7,1009.6,4.2,No rain expected,0,0,81.9
2026-03-30T21:47:54.317702,1,12.9,930.2,23.7,68.2,313.8,27.1,77.7,1010.5,3.2,No rain expected,0,0,82.4
2026-03-30T22:47:54.317702,1,14.0,952.1,23.6,71.7,297.4,26.6,79.8,1010.1,2.3,No rain expected,0,0,81.6
2026-03-30T23:47:54.317702,1,11.6,912.3,23.2,67.7,289.8,24.4,76.9,1009.2,1.9,No rain expected,0,0,86.3
2026-03-31T00:47:54.317702,1,13.4,937.1,22.2,70.7,311.7,23.7,82.2,1010.1,0.9,No rain expected,0,0,83.2
2026-03-31T01:47:54.317702,1,14.1,971.7,22.5,72.1,286.2,22.5,86.5,1009.5,0.6,No rain expected,0,0,84.7
2026-03-31T02:47:54.317702,1,14.6,974.3,22.0,74.3,308.7,23.2,87.9,1009.6,1.6,No rain expected,0,0,81.6
2026-03-31T03:47:54.317702,1,15.2,982.0,23.0,73.7,309.8,21.8,84.6,1008.2,1.7,No rain expected,0,0,83.1
2026-03-31T04:47:54.317702,1,14.6,985.9,22.7,72.6,309.4,23.4,83.7,1008.6,2.1,No rain expected,0,0,83.6
2026-03-31T05:47:54.317702,1,11.4,937.8,23.1,69.0,314.5,25.7,83.8,1008.2,3.1,No rain expected,0,0,84.3
2026-03-31T06:47:54.317702,1,11.5,935.2,23.7,67.7,286.3,24.6,79.6,1007.8,3.3,No rain expected,0,0,85.8
2026-03-31T07:47:54.317702,1,11.4,935.8,23.7,65.2,304.5,26.7,71.8,1006.5,4.3,No rain expected,0,0,84.2
2026-03-31T08:47:54.317702,1,13.0,953.8,24.4,63.4,297.6,27.5,65.1,1005.9,3.7,No rain expected,0,0,83.1
2026-03-31T09:47:54.317702,1,11.9,946.7,24.4,61.2,285.4,29.5,63.8,1006.9,3.6,No rain expected,0,0,82.3
2026-03-31T10:47:54.317702,1,12.3,928.7,24.9,61.5,309.0,29.4,62.2,1006.5,2.3,No rain expected,0,0,81.8
2026-03-31T11:47:54.317702,1,12.5,956.1,25.8,57.4,287.0,32.6,54.4,1005.4,1.5,No rain expected,0,0,77.8
2026-03-31T12:47:54.317702,1,12.5,935.1,26.8,58.6,299.5,32.5,59.1,1005.1,0.9,No rain expected,0,0,77.7
2026-03-31T13:47:54.317702,1,11.3,921.6,27.2,60.9,311.8,33.8,59.6,1004.9,1.2,No rain expected,0,0,76.7
2026-03-31T14:47:54.317702,1,11.5,917.4,26.9,58.4,298.4,33.9,59.8,1005.0,1.7,No rain expected,0,0,76.7
2026-03-31T15:47:54.317702,1,12.2,930.3,26.9,56.6,305.1,33.5,55.7,1005.5,2.1,No rain expected,0,0,76.1
2026-03-31T16:47:54.317702,1,12.7,934.0,26.1,59.5,303.4,31.3,61.7,1004.6,2.1,No rain expected,0,0,79.5
2026-03-31T17:47:54.317702,1,11.1,901.5,25.9,60.5,292.9,32.5,60.9,1005.2,3.1,No rain expected,0,0,79.2
2026-03-31T18:47:54.317702,1,11.4,916.7,25.4,59.7,298.7,31.3,63.5,1005.5,3.8,No rain expected,0,0,80.4
2026-03-31T19:47:54.317702,1,11.3,914.6,24.6,60.7,312.1,29.5,64.0,1004.3,3.7,No rain expected,0,0,82.4
2026-03-31T20:47:54.317702,1,11.1,929.4,24.3,67.0,299.6,28.9,68.9,1005.9,3.4,No rain expected,0,0,81.4
2026-03-31T21:47:54.317702,1,12.7,953.9,23.3,66.7,301.8,27.1,75.0,1006.4,3.4,No rain expected,0,0,83.1
2026-03-31T22:47:54.317702,1,12.2,931.8,23.2,69.0,306.0,26.9,75.3,1006.0,2.4,No rain expected,0,0,82.9
2026-03-31T23:47:54.317702,1,11.4,911.8,22.6,67.5,285.9,25.5,80.8,1007.1,1.6,No rain expected,0,0,84.4
2026-04-01T00:47:54.317702,1,14.4,969.6,22.4,73.5,305.4,25.1,86.6,1005.8,1.6,No rain expected,0,0,81.1
2026-04-01T01:47:54.317702,1,12.0,922.6,22.1,70.4,305.4,24.1,84.2,1007.2,0.9,Rain expected,0,0,83.3
2026-04-01T02:47:54.317702,1,15.1,984.6,22.9,73.3,301.9,22.5,88.2,1006.8,1.2,Rain expected,0,0,83.9
2026-04-01T03:47:54.317702,1,17.3,1006.0,22.8,75.4,297.9,21.8,85.4,1007.9,1.8,No rain expected,0,0,81.8
2026-04-01T04:47:54.317702,1,12.4,937.8,22.6,68.8,313.3,24.8,81.8,1008.5,2.5,No rain expected,0,0,84.0
2026-04-01T05:47:54.317702,1,12.2,920.6,22.9,67.1,311.0,25.2,75.7,1007.4,3.1,No rain expected,0,0,85.0
2026-04-01T06:47:54.317702,1,14.2,943.7,22.8,72.8,287.1,25.4,82.0,1008.2,4.1,No rain expected,0,0,82.4
2026-04-01T07:47:54.317702,1,12.5,948.8,24.0,61.9,288.4,25.9,69.7,1009.7,3.8,No rain expected,0,0,85.7
2026-04-01T08:47:54.317702,1,11.3,939.3,23.9,63.9,307.5,26.7,65.6,1010.2,3.9,No rain expected,0,0,84.5
2026-04-01T09:47:54.317702,1,11.4,903.4,24.9,65.6,294.5,30.6,65.4,1010.5,2.9,No rain expected,0,0,79.9
2026-04-01T10:47:54.317702,1,11.9,920.2,25.5,62.8,303.8,31.5,64.0,1009.4,2.2,No rain expected,0,0,79.2
2026-04-01T11:47:54.317702,1,11.4,923.2,26.3,60.5,289.6,32.7,60.2,1009.5,1.5,No rain expected,0,0,78.6
2026-04-01T12:47:54.317702,1,12.2,916.7,25.7,58.0,286.2,31.1,58.6,1010.1,1.5,No rain expected,0,0,79.9
2026-04-01T13:47:54.317702,1,12.4,933.5,27.1,58.2,291.0,33.3,58.2,1011.0,0.8,No rain expected,0,0,76.8
